Hersteller_name;Hersteller_typ_typ;Hersteller_typ_A2;Hersteller_typ_A7;Hersteller_typ_ErP;Hersteller_typ_Tag;Hersteller_typ_Nacht
alpha innotec c/o ait-Schweiz AG;alpha innotec, KHZ-LW 60 400;6.2;4.7;47;47;47
alpha innotec c/o ait-Schweiz AG;alpha innotec, KHZ-LW 80 400;8;6.1;47;47;47
alpha innotec c/o ait-Schweiz AG;alpha innotec, KHZ-LW60 300;6.2;4.7;47;47;47
alpha innotec c/o ait-Schweiz AG;alpha innotec, L12 Split;8.3;7.5;58;65.5;61
alpha innotec c/o ait-Schweiz AG;alpha innotec, L16 Split;10.8;10.1;58;71.5;67
alpha innotec c/o ait-Schweiz AG;alpha innotec, L8 Split;5.7;5.2;55;64;60
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 101;9.5;7.5;55;55;55
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 101 A;9.5;7.5;58;58;58
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 121;11.8;9.1;55;55;55
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 121 A;11.8;9.1;61;61;61
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 140;13.8;10.8;56;56;56
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 140 A;13.8;10.8;58;58;58
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 140 A/RX;13.8;10.8;64;64;64
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 150;15.3;12.5;51;51;51
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 160 H /V;14.2;13.9;40;57;57
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 180;17.2;14.1;54;57;57
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 180 A;17.2;14.1;57;60;60
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 180 H;17.5;14.8;57;57;57
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 180 HA;17.5;14.8;61;61;61
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 251;24;19.4;55;58;58
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 251 A;24;19.4;62;65;65
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 310;31;25;55;58;58
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 310A;31;25;64;67;67
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 380;38;31;58;58;58
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 71A;7.2;5.7;58;58;58
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 81A;8.4;6.6;58;58;58
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW 90A RX;9.4;7.2;63;63;63
alpha innotec c/o ait-Schweiz AG;alpha innotec, LW160 HA/V;14.2;13.9;42;60;60
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWAV 122R3;10.3;8.5;58;58;53
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWAV 82R1/3;6.4;6.4;50;58;52
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWC 100;10.4;8.4;54;54;54
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWC 120;11.9;9.5;54;54;54
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWC 60;6.2;4.7;47;47;47
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWC 80;8;6.1;47;47;47
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWCV 122R3;10.3;8.5;49;49;43
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWCV 82R1/3;6.4;6.4;44;44;38
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWD 50A;5.6;4.6;57;57;57
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWD 50A RX;5.6;4.6;57;57;57
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWD 70A;7.7;6.3;57;57;57
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWD 70A RX;7.7;6.3;57;57;57
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWD 90A;9;7.5;62;62;62
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWD Twin 100A;11.2;9.2;60;60;60
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWD Twin 120A;13.3;10.9;60;60;60
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWD Twin 140A;15.4;12.6;60;60;60
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWD Twin 180A;18;15;65;65;65
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWP 450R3;45.5;35.7;72.8;81.7;72.8
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWSE-V 06;7.2;5.8;54;54;54
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWSE-V 09;9.3;7.6;54;54;54
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWSE-V 13;13.9;11.2;55;55;55
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWSE-V 19;18.7;15.6;58;58;58
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWSE-V 24;23.2;19.5;60;60;60
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWSE-V 33;29.8;25.6;62;62;62
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWV 122R3;10.3;8.5;49;49;43
alpha innotec c/o ait-Schweiz AG;alpha innotec, LWV 82R1/3;6.4;6.4;44;44;38
alpha innotec c/o ait-Schweiz AG;alpha innotec, NP-AW 20-08;5.8;5.2;53;58;53
alpha innotec c/o ait-Schweiz AG;alpha innotec, NP-AW 20-12;8.5;7.4;53;59;53
alpha innotec c/o ait-Schweiz AG;alpha innotec, NP-AW 20-16;12;10.2;53;61;53
alpha innotec c/o ait-Schweiz AG;alpha innotec, NP-AW 20-20;15.4;13.5;53;61;53
Atlantic Suisse AG;Atlantic, Alfea Excellia A.I. TRI 11;7.75;10.38;68;68;68
Atlantic Suisse AG;Atlantic, Alfea Excellia A.I. TRI 14;7.75;10.38;69;69;69
Atlantic Suisse AG;Atlantic, Alfea Excellia A.I. TRI 16;7.75;12.98;69;69;69
Atlantic Suisse AG;Atlantic, Alfea Excellia DUO A.I. TRI 11;7.75;10.38;68;68;68
Atlantic Suisse AG;Atlantic, Alfea Excellia DUO A.I. TRI 14;7.75;12.2;69;69;69
Atlantic Suisse AG;Atlantic, Alfea Excellia DUO A.I. TRI 16;7.75;12.98;69;69;69
Atlantic Suisse AG;Atlantic, Alfea Excellia DUO TRI 11;7.75;10.38;68;68;68
Atlantic Suisse AG;Atlantic, Alfea Excellia DUO TRI 14;7.75;12.2;69;69;69
Atlantic Suisse AG;Atlantic, Alfea Excellia DUO TRI 16;7.75;12.98;69;69;69
Atlantic Suisse AG;Atlantic, Alfea Excellia TRI 11;7.75;10.38;68;68;68
Atlantic Suisse AG;Atlantic, Alfea Excellia TRI 14;7.75;12.2;69;69;69
Atlantic Suisse AG;Atlantic, Alfea Excellia TRI 16;7.75;12.98;69;69;69
Atlantic Suisse AG;Atlantic, Alfea Extensa A.I. +5;4.5;4.1;63;63;63
Atlantic Suisse AG;Atlantic, Alfea Extensa A.I. +6;4.95;4.6;63;63;63
Atlantic Suisse AG;Atlantic, Alfea Extensa A.I. +8;5.65;5.7;69;69;69
Atlantic Suisse AG;Atlantic, Alfea Extensa DUO A.I. +5;4.5;4.1;63;63;63
Atlantic Suisse AG;Atlantic, Alfea Extensa DUO A.I. +6;4.95;4.6;63;63;63
Atlantic Suisse AG;Atlantic, Alfea Extensa DUO A.I. +8;5.65;5.7;69;69;69
Buderus Heiztechnik AG;Dimplex, LA 11TAS;8.6;7.2;59;59;57
Buderus Heiztechnik AG;Dimplex, LA 12S-TU;9.5;7.3;54;54;54
Buderus Heiztechnik AG;Dimplex, LA 16TAS;11.7;10.2;62;62;62
Buderus Heiztechnik AG;Dimplex, LA 18S-TU;12.3;10.6;54;54;54
Buderus Heiztechnik AG;Dimplex, LA 22TBS;14.7;12;58;63;54
Buderus Heiztechnik AG;Dimplex, LA 25TU;19.6;16.7;67;67;64
Buderus Heiztechnik AG;Dimplex, LA 28TBS;20.3;16.9;61;66;58
Buderus Heiztechnik AG;Dimplex, LA 33TBS;20.6;20;61;61;58
Buderus Heiztechnik AG;Dimplex, LA 35TUR+;23.6;17.6;70;72;69
Buderus Heiztechnik AG;Dimplex, LA 40TU;29.3;23.8;70;70;67
Buderus Heiztechnik AG;Dimplex, LA 60TU;50;39.2;71;74;71
Buderus Heiztechnik AG;Dimplex, LA 60TUR+;47.6;39.7;71;74;70
Buderus Heiztechnik AG;Dimplex, LA 6S-TU;5.1;4;56;56;52
Buderus Heiztechnik AG;Dimplex, LA 9S-TU;7.2;5.5;53;53;53
Buderus Heiztechnik AG;Dimplex, LI 11TES;8.3;7;51;53;53
Buderus Heiztechnik AG;Dimplex, LI 12TU;9.4;7.1;50;53;53
Buderus Heiztechnik AG;Dimplex, LI 15TE;12;9.6;50;53;53
Buderus Heiztechnik AG;Dimplex, LI 16TES;13.4;10.7;54;55;55
Buderus Heiztechnik AG;Dimplex, LI 20TES;14.7;12.8;57;58;58
Buderus Heiztechnik AG;Dimplex, LI 24TES;19.9;15.7;61;62;62
Buderus Heiztechnik AG;Dimplex, LI 28TES;25.2;21.6;61;62;62
Buderus Heiztechnik AG;Dimplex, LI 40AS;29.3;23.8;64;70;70
Buderus Heiztechnik AG;Dimplex, LI 9TES;6.6;5.3;53;60;60
Buderus Heiztechnik AG;Dimplex, LI 9TU;6.8;5.4;49;52;52
Buderus Heiztechnik AG;Dimplex, LIK 12TU;9.4;7.1;50;53;53
Buderus Heiztechnik AG;Dimplex, LIK 8TES;6.6;5.3;53;60;60
Buderus Heiztechnik AG;Dimplex, System M Comfort Plus 9-16 kW;6.5;9.4;54;55;54
Buderus Heiztechnik AG;Dimplex, System M Comfort Plus Cooling 9-16 kW;6.5;9.4;54;55;54
Buderus Heiztechnik AG;Dimplex, System M Comfort Plus Warmwasser 9-16 kW;6.4;9.4;54;55;54
Buderus Heiztechnik AG;Dimplex, System M Compact Plus 4-6 kW;4;4.7;53;57;53
Buderus Heiztechnik AG;Logatherm, WLW196i-11 AR;13.12;10.99;53;65;62
Buderus Heiztechnik AG;Logatherm, WLW196i-11 IR;13.1;10.99;37;57;54
Buderus Heiztechnik AG;Logatherm, WLW196i-14 AR;16;12.5;53;66;63
Buderus Heiztechnik AG;Logatherm, WLW196i-14 IR;16;12.5;36;56;53
Buderus Heiztechnik AG;Logatherm, WLW196i-6 AR;7.63;6.2;47;63;58
Buderus Heiztechnik AG;Logatherm, WLW196i-6 IR;7.6;6.2;38;50;47
Buderus Heiztechnik AG;Logatherm, WLW196i-8 AR;10.67;8.43;48;64;58
Buderus Heiztechnik AG;Logatherm, WLW196i-8 IR;10.7;8.43;36;52;49
Buderus Heiztechnik AG;Logatherm, WPLS 11.2;13.1;10;68;71;68
Buderus Heiztechnik AG;Logatherm, WPLS 13.2;14.2;11;68;71;68
Buderus Heiztechnik AG;Logatherm, WPLS 15.2;15.8;12.5;68;71;68
Buderus Heiztechnik AG;Logatherm, WPLS 6.2;8.4;6;65;70;67
Buderus Heiztechnik AG;Logatherm, WPLS 8.2;9.2;7.2;65;70;67
Clim Diffusion SA;alpPAC, alpAZUR 100 W;10;12;10;66;63
Clim Diffusion SA;alpPAC, alpAZUR 120 W;11.34;14;12.12;67;64
Clim Diffusion SA;alpPAC, alpAZUR 80 V;8;10;9;65;62
Clim Diffusion SA;alpPAC, alpAZUR Silent 100 W;10;11.2;11.2;60;57
Clim Diffusion SA;alpPAC, alpAZUR Silent 80 V/W;8;8;8;59;56
Clim Diffusion SA;alpPAC, alpCIMES 145 W;13.5;14.5;14.5;60.2;58.6
Clim Diffusion SA;Daikin, Altherma 3 R32 (ERGA04);5.46;5.38;4;58;56
Clim Diffusion SA;Daikin, Altherma 3 R32 (ERGA06);6.17;6.25;7.03;60;56
Clim Diffusion SA;Daikin, Altherma 3 R32 (ERGA08);7.22;7.28;8.61;62;56
Clim Diffusion SA;Daikin, Altherma BT (ERLQ004);4.81;4.6;4.54;61;56
Clim Diffusion SA;Daikin, Altherma BT (ERLQ006);6.4;5.34;7.08;61;56
Clim Diffusion SA;Daikin, Altherma BT (ERLQ008);7.68;6.41;8.5;62;48
Clim Diffusion SA;Daikin, Altherma BT (ERLQ011);9.06;8.81;9.99;64;50
Clim Diffusion SA;Daikin, Altherma BT (ERLQ014);10.87;11.65;12.73;64;50
Clim Diffusion SA;Daikin, Altherma BT (ERLQ016);11.4;12.3;13.92;66;51
Clim Diffusion SA;Daikin, Altherma Compacte (ERLQ004);4.81;4.6;4.54;61;56
Clim Diffusion SA;Daikin, Altherma Compacte (ERLQ006);6.4;5.34;7.08;61;56
Clim Diffusion SA;Daikin, Altherma Compacte (ERLQ008);7.68;6.41;8.5;62;56
Clim Diffusion SA;Daikin, Altherma Compacte (ERLQ011);9.06;8.81;9.99;64;50
Clim Diffusion SA;Daikin, Altherma Compacte (ERLQ014);10.87;11.65;12.73;64;50
Clim Diffusion SA;Daikin, Altherma Compacte (ERLQ016);11.4;12.3;13.92;66;51
CTA AG;CTA AG, Aeroheat CI 1-16a;14.2;13.9;42;60;60
CTA AG;CTA AG, Aeroheat CI 1-16i(L);14.2;13.9;40;57;57
CTA AG;CTA AG, Aeroheat CI 12a;10.3;8.5;58;58;53
CTA AG;CTA AG, Aeroheat CI 12i;10.3;8.5;49;49;43
CTA AG;CTA AG, Aeroheat CI 12is;10.3;8.5;49;49;43
CTA AG;CTA AG, Aeroheat CI 8a;6.4;6.4;50;58;52
CTA AG;CTA AG, Aeroheat CI 8i;6.4;6.4;44;44;38
CTA AG;CTA AG, Aeroheat CI 8is;6.4;6.4;44;44;38
CTA AG;CTA AG, Aeroheat CM 18a;18.05;14.51;65;65;59
CTA AG;CTA AG, Aeroheat CN 5a;5.6;4.6;57;57;57
CTA AG;CTA AG, Aeroheat CN 7a;7.7;6.3;57;57;57
CTA AG;CTA AG, Aeroheat CN 9a;9;7.5;62;62;62
CTA AG;CTA AG, Aeroheat CN Dual 5a;11.2;9.2;60;60;60
CTA AG;CTA AG, Aeroheat CN Dual 7a;15.4;12.6;60;60;60
CTA AG;CTA AG, Aeroheat CN Dual 9a;18;15;65;65;65
CTA AG;CTA AG, Aeroheat CNI 9a;8.2;8.11;59;59;53
CTA AG;CTA AG, Aeroheat CS 1-07a;7.2;5.7;58;58;58
CTA AG;CTA AG, Aeroheat CS 1-08a;8.4;6.6;58;58;58
CTA AG;CTA AG, Aeroheat CS 1-10a;9.5;7.5;58;58;58
CTA AG;CTA AG, Aeroheat CS 1-10i;9.5;7.5;55;55;55
CTA AG;CTA AG, Aeroheat CS 1-12a;11.8;9.1;61;61;61
CTA AG;CTA AG, Aeroheat CS 1-12i;11.8;9.1;55;55;55
CTA AG;CTA AG, Aeroheat CS 1-14a;13.8;10.8;58;58;58
CTA AG;CTA AG, Aeroheat CS 1-14i(L);13.8;10.8;56;56;56
CTA AG;CTA AG, Aeroheat CS 1-18a;17.2;14.1;57;60;60
CTA AG;CTA AG, Aeroheat CS 1-18i(L);17.2;14.1;54;57;57
CTA AG;CTA AG, Aeroheat CS 1-25a;24;19.4;62;65;65
CTA AG;CTA AG, Aeroheat CS 1-25i(L);24;19.4;55;55;55
CTA AG;CTA AG, Aeroheat CS 1-31a;31;25;64;67;67
CTA AG;CTA AG, Aeroheat CS 1-31i(L);31;25;55;58;58
CTA AG;CTA AG, Aeroheat CS 10is-BWW;10.4;8.4;54;54;54
CTA AG;CTA AG, Aeroheat CS 12is-BWW;11.9;9.5;54;54;54
CTA AG;CTA AG, Aeroheat CS 6is-BWW-D;6.2;4.7;47;47;47
CTA AG;CTA AG, Aeroheat CS 8is-BWW-D;8;6.1;47;47;47
CTA AG;CTA AG, Aeroheat FS 1-11ar;10.8;10.8;69;69;65
CTA AG;CTA AG, Aeroheat FS 1-16ar;13.5;13.5;71;71;67
CTA AG;CTA AG, Aeropro CP 45a;45.5;35.7;63;81.7;81.7
CTC-Giersch;CTC, AW-I 16;16;16;54.8;63.4;51.1
CTC-Giersch;CTC, AW-I 8;10;10;51.8;59.4;47.6
CTC-Giersch;CTC, EcoAir 406;4.7;3.7;56;56;56
CTC-Giersch;CTC, EcoAir 408;6;4.8;58;58;58
CTC-Giersch;CTC, EcoAir 410;8.91;7.32;58;58;58
CTC-Giersch;CTC, EcoAir 415;12.08;10.03;64;64;61
CTC-Giersch;CTC, EcoAir 420;13.87;11.42;66;66;64
CTC-Giersch;CTC, EcoAir 510M;4.7;6.3;58;58;53.5
CTC-Giersch;CTC, EcoAir 520M;8.31;10.4;60;60;55.4
CTC-Giersch;CTC, EcoAir 610M;5.3;6.2;53;53;53
CTC-Giersch;CTC, EcoAir 614M;5.3;8.69;51;51;51
CTC-Giersch;CTC, EcoAir 622M;8.27;13.99;55;55;55
CTC-Giersch;CTC, LWSE-V 06;7.2;5.8;54;54;54
CTC-Giersch;CTC, LWSE-V 09;9.3;7.6;54;54;54
CTC-Giersch;CTC, LWSE-V 13;13.9;11.2;55;55;55
CTC-Giersch;CTC, LWSE-V 19;18.7;15.6;58;58;58
CTC-Giersch;CTC, LWSE-V 24;23.2;19.5;60;60;60
CTC-Giersch;CTC, LWSE-V 33;29.8;25.6;62;62;62
Domotec;Domotec, HPSU BU 04;5.46;5.38;58;61;52
Domotec;Domotec, HPSU BU 06;6.17;6.25;60;62;52
Domotec;Domotec, HPSU BU 08;7.22;7.28;62;62;52
Domotec;Domotec, HPSU CU 304/04-P;5.46;5.38;58;61;52
Domotec;Domotec, HPSU CU 308/06;6.17;6.25;60;62;52
Domotec;Domotec, HPSU CU 308/08-P;7.22;7.28;62;62;52
Domotec;Domotec, HPSU CU 504/04-P;5.46;5.38;58;61;52
Domotec;Domotec, HPSU CU 508/06-P;6.17;6.25;60;62;52
Domotec;Domotec, HPSU CU 508/08-P;7.22;7.28;62;62;52
Domotec;HPSU BC 06;4.6;5.34;61;63;54
Domotec;HPSU BC 08;5.51;6.41;62;63;54
Domotec;HPSU BC 11;7.7;8.81;64;64;58
Domotec;HPSU BC 14;9.6;11.65;64;66;58
Domotec;HPSU BC 16;10.1;12.3;66;69;60
Domotec;HPSU BC 304/04;3.47;4.6;61;63;54
Domotec;HPSU BC 308/06;4.6;5.34;61;63;54
Domotec;HPSU BC 308/08;5.51;6.41;62;63;54
Domotec;HPSU BH 04;3.27;4.6;61;63;54
Domotec;HPSU BH 06;4.58;5.34;61;63;54
Domotec;HPSU BH 08;5.8;6.41;62;63;54
Domotec;HPSU BH 11;8.56;8.81;64;64;58
