Hersteller_name;Hersteller_typ_typ;Hersteller_typ_A2;Hersteller_typ_A7;Hersteller_typ_ErP;Hersteller_typ_Tag;Hersteller_typ_Nacht
Domotec;HPSU BH 14;10.3;11.65;64;66;58
Domotec;HPSU BH 16;11.1;12.3;66;69;60
Domotec;HPSU HT 11;9.62;9.69;66;69;60
Domotec;HPSU HT 14;11.9;11.9;66;69;60
Domotec;HPSU HT 16;13.5;12.7;66;69;60
Elcotherm AG;Elco, AEROTOP G 07;6.4;5.3;57;57;53
Elcotherm AG;Elco, AEROTOP G 07-14M;10;10.7;55;63;59
Elcotherm AG;Elco, AEROTOP G 10;9.2;7.6;59;59;55
Elcotherm AG;Elco, AEROTOP G 12;11.8;10.3;61;61;57
Elcotherm AG;Elco, AEROTOP G14.2;8;11;57;64;56
Elcotherm AG;Elco, AEROTOP S05M-IR;4.8;5;53.5;56.5;53.5
Elcotherm AG;Elco, AEROTOP S07M-IR;5.7;7.1;53.5;57.5;54.5
Elcotherm AG;Elco, AEROTOP S09M-IR;6.5;8.8;53.5;58.5;55.5
Elcotherm AG;Elco, AEROTOP S12M-IH;8;11.5;58;62;59
Elcotherm AG;Elco, AEROTOP S15M-IH;9;13.9;58;63;60
Elcotherm AG;Elco, AEROTOP SPLIT 04M-RX;2.8;4.1;56;66;60
Elcotherm AG;Elco, AEROTOP SPLIT 05M-RX;3.5;5;58;67;60
Elcotherm AG;Elco, AEROTOP SPLIT 07M-R;4.91;7;60;67;61
Elcotherm AG;Elco, AEROTOP SPLIT 07M-RX;4.91;7;60;67;61
Elcotherm AG;Elco, AEROTOP SPLIT 09M-R;6.86;9.1;62;73;62
Elcotherm AG;Elco, AEROTOP SPLIT 11M-R;8.21;11;62;75;62
Elcotherm AG;Elco, AEROTOP T 20;16.8;14.8;65;65;65
Elcotherm AG;Elco, AEROTOP T 26;22.3;19.8;67;67;67
Elcotherm AG;Elco, AEROTOP T 32;27.6;24.4;66;66;66
Elcotherm AG;Elco, AEROTOP T 35;30.6;26.2;70;70;70
Elcotherm AG;Elco, AEROTOP T20 Aussenaufstellung;18.9;14.8;66;66;66
Heim AG Heizsysteme;Heim AG, Dynamic 16 AWE;8.8;12.9;52.7;63.8;51.1
Heim AG Heizsysteme;Heim AG, Dynamic 16 AWI;8.8;12.7;54.8;63.4;51.1
Heim AG Heizsysteme;Heim AG, Dynamic 8 AWE;5.8;6.4;47.9;60.1;44.8
Heim AG Heizsysteme;Heim AG, Dynamic 8 AWI;5.7;6.6;51.8;59.4;47.6
Heim AG Heizsysteme;Heim AG, LA 12S-TU;9.5;7.3;54;54;53
Heim AG Heizsysteme;Heim AG, LA 12S-TUR;9.5;7.3;54;54;53
Heim AG Heizsysteme;Heim AG, LA 18S-TU;12.3;10.6;54;54;53
Heim AG Heizsysteme;Heim AG, LA 18S-TUR;12.3;10.6;54;54;53
Heim AG Heizsysteme;Heim AG, LA 22TBS;14.7;11.3;58;58;54
Heim AG Heizsysteme;Heim AG, LA 25TU;19.6;16.7;67;67;67
Heim AG Heizsysteme;Heim AG, LA 28TBS;20.3;16.9;61;61;58
Heim AG Heizsysteme;Heim AG, LA 33TBS;20.6;20;61;61;58
Heim AG Heizsysteme;Heim AG, LA 35TUR+;23.6;17.6;70;72;69
Heim AG Heizsysteme;Heim AG, LA 40TU;29.3;23.8;70;70;67
Heim AG Heizsysteme;Heim AG, LA 60TU;50;39.2;71;74;71
Heim AG Heizsysteme;Heim AG, LA 60TUR+;47.6;39.7;70;74;70
Heim AG Heizsysteme;Heim AG, LA 6TU;5.1;4;56;56;52
Heim AG Heizsysteme;Heim AG, LA 9S-TU;8.4;7.2;53;53;53
Heim AG Heizsysteme;Heim AG, LI 11TES;8.3;7;51;53;53
Heim AG Heizsysteme;Heim AG, LI 12TU;9.4;7.1;50;53;53
Heim AG Heizsysteme;Heim AG, LI 16TES;13.4;10.7;54;55;55
Heim AG Heizsysteme;Heim AG, LI 20TES;14.7;12.8;57;58;58
Heim AG Heizsysteme;Heim AG, LI 24TES;19.9;15.7;61;62;62
Heim AG Heizsysteme;Heim AG, LI 28TES;25.2;21.6;61;62;62
Heim AG Heizsysteme;Heim AG, LI 9TU;6.8;5.4;49;52;52
Heim AG Heizsysteme;Heim AG, LIA 12IMT-CAP SQ;12;12.6;61;61;54
Heim AG Heizsysteme;Heim AG, LIA 16IMT-CAP SQ;16.2;16.1;62;62;58
Heim AG Heizsysteme;Heim AG, LIA 9IMT-CAP SQ;8.9;10;58;58;55
Heim AG Heizsysteme;Heim AG, LIA9IM (230V);6.7;5.9;64.3;64.3;59.3
Heim AG Heizsysteme;Heim AG, LIK 12TU;9.4;7.1;50;53;53
Heim AG Heizsysteme;Heim AG, LIK 8TES;6.6;5.3;53;60;60
Heim AG Heizsysteme;Heim AG, LWi 2-28;35.3;27.7;60;60;60
Heim AG Heizsysteme;Heim AG, LWsp 1-10;14.1;11;52;52;52
Heim AG Heizsysteme;Heim AG, LWsp 1-13;17.7;13.9;52;52;52
Heim AG Heizsysteme;Heim AG, LWsp 1-13 HT;16.2;13.3;52;52;52
Heim AG Heizsysteme;Heim AG, LWsp 1-16 HT;20.4;16.6;54;54;54
Heim AG Heizsysteme;Heim AG, LWsp 1-6;8.3;6.6;53;53;53
Heim AG Heizsysteme;Heim AG, LWsp 1-8;9.5;7.5;52;52;52
Heim AG Heizsysteme;Heim AG, LWsp 1-8 HT;11.3;9.2;52;52;52
Heim AG Heizsysteme;Heim AG, LWsp 2-17;23.5;18.4;54;54;54
Heim AG Heizsysteme;Heim AG, LWsp 2-21;28.1;22;54;54;54
Heim AG Heizsysteme;Heim AG, LWsp 2-30;36.5;28.7;54;54;54
Heim AG Heizsysteme;Heim AG, LWsp 2-30 HT;40.8;33.2;54;54;54
Heim AG Heizsysteme;Heim AG, LWsp 2-36;49;38.4;57;57;57
Heim AG Heizsysteme;Heim AG, LWsp 2-42 HT;57;46.6;56;56;56
Heim AG Heizsysteme;Heim AG, LWsp 2-45;62.2;48.8;57;57;57
Heim AG Heizsysteme;Heim AG, LWsp 2-56;75.2;59.2;57;57;57
Heim AG Heizsysteme;Heim AG, LWsp 2-56 HT;71.4;58;57;57;57
Hoval AG;Belaria, comfort ICM (13);12.7;10.9;53;56;49
Hoval AG;Belaria, comfort ICM (8);6.56;6.19;48;51;44
Hoval AG;Belaria, compact IR/IRS (11);10.9;9.2;63;63;59
Hoval AG;Belaria, compact IR/IRS (7);6.6;5.1;54;54;50
Hoval AG;Belaria, compact IR/IRS (9);9.5;7.4;60;60;56
Hoval AG;Belaria, dual AR (60);50.3;45.5;73;73;67
Hoval AG;Belaria, SHM (11);9.4;9.5;68;68;68
Hoval AG;Belaria, SHM (14);11.8;11.6;69;69;69
Hoval AG;Belaria, SHM (16);13.1;12.4;71;71;71
Hoval AG;Belaria, SRM (11);8.56;8.8;64;64;58
Hoval AG;Belaria, SRM (14);10.3;11.7;64;64;58
Hoval AG;Belaria, SRM (16);11.7;12.3;66;66;60
Hoval AG;Belaria, SRM (4);3.27;4.6;61;61;57
Hoval AG;Belaria, SRM (6);4.69;5.3;62;58;58
Hoval AG;Belaria, SRM (8);5.8;6.4;62;62;58
Hoval AG;Belaria, twin A/AR (17);17.2;14.6;67;67;63
Hoval AG;Belaria, twin A/AR (24);23.7;20.1;70;70;66
Hoval AG;Belaria, twin A/AR (32);31.6;26.9;76;76;72
Hoval AG;Belaria, twin I/IR (15);15.9;11.8;65;65;61
Hoval AG;Belaria, twin I/IR (20);20.8;17.6;67;67;63
Hoval AG;Belaria, twin I/IR (25);25;20.8;69;69;65
Hoval AG;Belaria, twin I/IR (30);30.4;24.4;70;70;66
Hoval AG;UltraSource B, comfort C (11);;;;;
Hoval AG;UltraSource B, comfort C (17);17.4;14.8;57;60;54
Hoval AG;UltraSource B, comfort C (8);7.6;6;46;49;43
Hoval AG;UltraSource B, compact C (11/200);10.2;10;49.8;52.8;45.8
Hoval AG;UltraSource B, compact C (8/200);7.6;6;46;49;43
Kibernetik AG;Kibernetik / LA 12S-TU;9.5;7.3;54;54;54
Kibernetik AG;Kibernetik / LA 18S-TU;12.3;10.6;54;54;54
Kibernetik AG;Kibernetik / LA 22TBS;14.7;12;58;63;54
Kibernetik AG;Kibernetik / LA 25TU-2;19.5;16.3;67;67;67
Kibernetik AG;Kibernetik / LA 28TBS;20.3;16.9;61;66;58
Kibernetik AG;Kibernetik / LA 33TBS;20.6;20;58;58;58
Kibernetik AG;Kibernetik / LA 40TU-2;27.6;22.6;70;70;70
Kibernetik AG;Kibernetik / LA 60TU-2;47.2;38.1;70;70;70
Kibernetik AG;Kibernetik / LA 9S-TU;7.2;5.5;53;53;53
Kibernetik AG;Kibernetik / LI 11TES;8.3;7;51;51;51
Kibernetik AG;Kibernetik / LI 12TU;9.4;7.1;50;50;50
Kibernetik AG;Kibernetik / LI 15TE;12;9.6;50;50;50
Kibernetik AG;Kibernetik / LI 16TES;13.4;10.7;54;54;54
Kibernetik AG;Kibernetik / LI 20TES;14.7;12.8;57;57;57
Kibernetik AG;Kibernetik / LI 24TES;19.9;15.7;61;61;61
Kibernetik AG;Kibernetik / LI 28TES;25.2;21.6;61;61;61
Kibernetik AG;Kibernetik / LI 9TES;6.6;5.3;53;60;60
Kibernetik AG;Kibernetik / LI 9TU;6.8;5.4;49;49;49
Kibernetik AG;Kibernetik / LIK 12TU;9.4;7.1;50;53;53
Kibernetik AG;Kibernetik / LIK 8TES;6.6;5.3;53;53;53
Kibernetik AG;Kibernetik / SAO 110-2;11;10.9;53;65;53
Kibernetik AG;Kibernetik / SAO 140-2;14;12.5;53;66;53
Kibernetik AG;Kibernetik / SAO 60-2;6;6.2;53;63;53
Kibernetik AG;Kibernetik / SAO 80-2;8;8.4;53;65;53
Kibernetik AG;Kibernetik / WPL 25A;8.33;12.86;54;66;54
KrÌ_ger+Co.AG;Toshiba, HWS-P1105H8R-E;12.88;10.59;63;66;56.5
KrÌ_ger+Co.AG;Toshiba, HWS-P1405H8R-E;14.6;12.21;63.5;66;57
KrÌ_ger+Co.AG;Toshiba, HWS-P805H8R-E;12.13;9.46;62.4;66;56
Meier Tobler AG;Bosch, Compress CS7000i AW 9 IR;10.7;8.43;36;54;51
Meier Tobler AG;Bosch, Compress CS7000iAW 13 IR;13.1;10.99;50;57;54
Meier Tobler AG;Bosch, Compress CS7000iAW 13 OR;11;10.99;53;65;62
Meier Tobler AG;Bosch, Compress CS7000iAW 17 IR;16;12.45;49;56;53
Meier Tobler AG;Bosch, Compress CS7000iAW 17 OR;14;12.45;53;66;63
Meier Tobler AG;Bosch, Compress CS7000iAW 7 IR;7.6;6.2;48;50;47
Meier Tobler AG;Bosch, Compress CS7000iAW 7 OR;6;6.18;53;64;61
Meier Tobler AG;Bosch, Compress CS7000iAW 9 OR;8;8.4;51;65;62
Meier Tobler AG;Bosch, Compress CS7001iAW 7 OR;6;6.2;47;63;58
Meier Tobler AG;Bosch, Compress CS7001iAW 9 OR;8;8.4;48;64;58
Meier Tobler AG;GDTS, System M Comfort 12;8.6;7;55;55;54
Meier Tobler AG;GDTS, System M Comfort 9;6.2;5;54;54;53
Meier Tobler AG;GDTS, System M Comfort Cooling 12;8.6;7;55;55;54
Meier Tobler AG;GDTS, System M Comfort Cooling 9;6.2;5;54;54;53
Meier Tobler AG;GDTS, System M Compact 4;3.9;3.3;57;57;53
Meier Tobler AG;GDTS, System M Compact 6;4.6;3.9;57;57;53
Meier Tobler AG;GDTS, System M Pure 4;3.9;3.3;57;57;53
Meier Tobler AG;GDTS, System M Pure 6;4.6;3.9;57;57;53
Meier Tobler AG;Oertli, Hybrid-WP-Gas H 15/11kW;10;8.5;69;69;66
Meier Tobler AG;Oertli, Hybrid-WP-Gas H 15/4.5kW;3.5;3.8;61;61;58
Meier Tobler AG;Oertli, Hybrid-WP-Gas H 15/6kW;5;5.5;65;64;61
Meier Tobler AG;Oertli, Hybrid-WP-Gas H 25/11kW;10;8.5;69;69;66
Meier Tobler AG;Oertli, Hybrid-WP-Gas H 25/16kW;12;11.2;70;69;66
Meier Tobler AG;Oertli, Hybrid-WP-Gas H 25/6kW;5;5.5;65;64;61
Meier Tobler AG;Oertli, Hybrid-WP-Gas H 35/11kW;10;8.5;69;69;66
Meier Tobler AG;Oertli, Hybrid-WP-Gas H 35/16kW;12;11.2;70;69;66
Meier Tobler AG;Oertli, Hybrid-WP-Gas V 15/11kW;10;8.5;69;69;66
Meier Tobler AG;Oertli, Hybrid-WP-Gas V 15/4.5kW;3.5;3.8;62;61;58
Meier Tobler AG;Oertli, Hybrid-WP-Gas V 15/6kW;5;5.5;65;64;61
Meier Tobler AG;Oertli, Hybrid-WP-Gas V 25/11kW;10;8.5;69;69;66
Meier Tobler AG;Oertli, Hybrid-WP-Gas V 25/16kW;12;11.2;70;69;66
Meier Tobler AG;Oertli, Hybrid-WP-Gas V 25/6kW;5;5.5;65;64;61
Meier Tobler AG;Oertli, Hybrid-WP-Gas V 35/11kW;10;8.5;69;69;66
Meier Tobler AG;Oertli, Hybrid-WP-Gas V 35/16kW;12;11.2;70;69;66
Meier Tobler AG;Oertli, LAN 12S-TU;9.5;7.3;54;54;53
Meier Tobler AG;Oertli, LAN 18S-TU;12.3;10.6;54;54;53
Meier Tobler AG;Oertli, LAN 22TBS;14.7;12;58;58;54
Meier Tobler AG;Oertli, LAN 25TU;19.6;16.7;67;67;64
Meier Tobler AG;Oertli, LAN 25TU-2;19.5;16.3;67;67;64
Meier Tobler AG;Oertli, LAN 28TBS;20.3;16.9;61;61;58
Meier Tobler AG;Oertli, LAN 40TU;29.3;23.8;70;70;67
Meier Tobler AG;Oertli, LAN 40TU-2;27.6;22.6;70;70;67
Meier Tobler AG;Oertli, LAN 60TU;50;39.2;74;74;71
Meier Tobler AG;Oertli, LAN 60TU-2;47.2;38.1;74;74;70
Meier Tobler AG;Oertli, LAN 6S-TU;5.1;4;56;56;52
Meier Tobler AG;Oertli, LAN 6TU;5.13;3.99;56.37;56;52
Meier Tobler AG;Oertli, LAN 9S-TU;7.2;5.5;53;53;53
Meier Tobler AG;Oertli, LIN 11TES;8.3;7;51;53;53
Meier Tobler AG;Oertli, LIN 12TU;9.4;7.1;50;53;53
Meier Tobler AG;Oertli, LIN 16TES;13.4;10.7;54;55;55
Meier Tobler AG;Oertli, LIN 20TES;14.7;12.8;57;58;58
Meier Tobler AG;Oertli, LIN 24TES;19.9;15.7;61;62;62
Meier Tobler AG;Oertli, LIN 28TES;25.2;21.6;61;62;62
Meier Tobler AG;Oertli, LIN 40 TE;29.3;23.8;64;64;64
Meier Tobler AG;Oertli, LIN 9TU;6.8;5.4;49;52;52
Meier Tobler AG;Oertli, LINK 12TU;9.4;7.1;50;53;53
Meier Tobler AG;Oertli, LINK 8TES;6.6;5.3;53;60;60
Meier Tobler AG;Oertli, LSI 112 SHW-AA;11.2;11.2;58.7;58.7;55.7
Meier Tobler AG;Oertli, LSI 140 SHW-SG;14;14;70;70;67
Meier Tobler AG;Oertli, LSI 230 SHW-SG;23;23;75;75;72
Meier Tobler AG;Oertli, LSI 80 SHW-AA;8;8;56.9;56.9;53.9
Meier Tobler AG;Oertli, LSP 100 SW-SG;10;8.5;70;70;67
Meier Tobler AG;Oertli, LSP 120 SW-SG;12;11.2;72;72;69
Meier Tobler AG;Oertli, LSP 50 SW-SG;5;4.4;63;63;60
Meier Tobler AG;Oertli, LSP 75 SW-SG;7.5;7;68;68;66
Meier Tobler AG;Panasonic, Aquarea Split LT 12 H-Serie;11.4;10;64;64;61
Meier Tobler AG;Panasonic, Aquarea Split LT 16 H-Serie;13;11.4;68;68;65
Meier Tobler AG;Panasonic, Aquarea Split LT 5 H-Serie;4.2;4.3;64;64;58
Meier Tobler AG;Panasonic, Aquarea Split LT 7 H-Serie;6.9;5.8;62;62;57
Meier Tobler AG;Panasonic, Aquarea Split LT 9 H-Serie;9;9;61;61;58
Meier Tobler AG;Panasonic, Aquarea Split SQ T-CAP 12 H-Serie;12;12;61;61;55
Meier Tobler AG;Panasonic, Aquarea Split SQ T-CAP 16 H-Serie;16;16;62;62;58
Meier Tobler AG;Panasonic, Aquarea Split SQ T-CAP 9 H-Serie;9;9;58;58;55
Meier Tobler AG;Panasonic, Aquarea Split T-CAP 12 H-Serie;12;12;66;66;64
Meier Tobler AG;Panasonic, Aquarea Split T-CAP 16 H-Serie;16;16;68;68;65
Meier Tobler AG;Panasonic, Aquarea Split T-CAP 9 H-Serie;9;9;64;64;62
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, AMS 10-12;8.3;7.5;58;65.5;61
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, AMS 10-16;10.8;10.1;58;71.5;67
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, AMS 10-8;5.7;5.2;55;64;60
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, AP-AW10-10C;10.4;8.4;54;54;54
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, AP-AW10-12C;11.9;9.5;54;54;54
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, AP-AW10-6C;6.2;4.7;47;47;47
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, AP-AW10-8C;8;6.1;47;47;47
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, AP-AW30-25E;24;19.4;62;65;65
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, AP-AW30-31E;31;25;64;67;67
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, F2120-12;8.5;7.4;53;59;53
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, F2120-16;12;10.2;53;61;53
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, F2120-20;15.4;13.5;53;61;53
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, F2120-8;5.8;5.2;53;58;53
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, Li 10.1;9.5;7.5;55;55;55
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LI 12.1;11.8;9.1;55;55;55
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LI 14;13.8;10.8;56;56;56
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LI 18;17.2;14.1;54;57;57
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LI 25.1;24;19.4;55;58;58
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LI 31;31;25;55;58;58
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LICV 12.2R3;11.5;9;44;49;44
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LICV 8.2R1/3;7;6;40;45;40
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LIV 12.2R3;11.5;9;44;49;44
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LIV 8.2R1/3;7;6;40;45;40
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LWSE-V 06;7.2;5.8;54;54;54
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LWSE-V 09;9.3;7.6;54;54;54
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LWSE-V 13;13.9;11.2;55;55;55
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LWSE-V 19;18.7;15.6;58;58;58
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LWSE-V 24;23.2;19.5;60;60;60
Nibe W_rmetechnik c/o ait-Schweiz AG;Nibe, LWSE-V 33;29.8;25.6;62;62;62
