Hersteller_name;Hersteller_typ_typ;Hersteller_typ_A2;Hersteller_typ_A7;Hersteller_typ_ErP;Hersteller_typ_Tag;Hersteller_typ_Nacht
Ochsner W_rmepumpen GmbH;OCHSNER, AIR 11 (GMLW 9 plus);8.8;6.8;50.4;50.4;49
Ochsner W_rmepumpen GmbH;OCHSNER, AIR 18 (GMLW 14 plus);13.2;10.6;54;54;51
Ochsner W_rmepumpen GmbH;OCHSNER, AIR 23 (GMLW 19 plus);17.2;13.7;54;54;52
Ochsner W_rmepumpen GmbH;OCHSNER, AIR 29 (GMLW 25 plus);21.8;17.5;58;58;54
Ochsner W_rmepumpen GmbH;OCHSNER, AIR 41 (GMLW 35 plus);30.3;25.1;61;61;56
Ochsner W_rmepumpen GmbH;OCHSNER, AIR 7 (GMLW 5 plus);5.4;4.1;48;48;46
Ochsner W_rmepumpen GmbH;OCHSNER, AIR 80 C (OLWP 65 plus);65.1;47.3;78;78;73
Ochsner W_rmepumpen GmbH;OCHSNER, AIR 80 C2;65.1;47.3;64;64;59
Ochsner W_rmepumpen GmbH;OCHSNER, AIR BASIC 109;3.09;2.59;60;62;60
Ochsner W_rmepumpen GmbH;OCHSNER, AIR BASIC 109 T200;3.09;2.59;60;62;60
Ochsner W_rmepumpen GmbH;OCHSNER, AIR BASIC 211;5.5;4.2;62;62;62
Ochsner W_rmepumpen GmbH;OCHSNER, AIR BASIC 211 T200;5.5;4.2;62;62;62
Ochsner W_rmepumpen GmbH;OCHSNER, AIR BASIC 416;9.27;5.38;64;66;64
Ochsner W_rmepumpen GmbH;OCHSNER, AIR BASIC 416 T200;9.27;5.38;64;66;64
Ochsner W_rmepumpen GmbH;OCHSNER, AIR BASIC 618;9.27;5.38;64;66;64
Ochsner W_rmepumpen GmbH;OCHSNER, AIR BASIC 618 T200;9.27;5.38;64;66;64
Ochsner W_rmepumpen GmbH;OCHSNER, AIR EAGLE 414;5.5;7.8;57;57;57
Ochsner W_rmepumpen GmbH;OCHSNER, AIR EAGLE 414 T200;5.5;7.8;57;57;57
Ochsner W_rmepumpen GmbH;OCHSNER, AIR EAGLE 717;7.1;12.8;57;57;57
Ochsner W_rmepumpen GmbH;OCHSNER, AIR EAGLE 717 T200;7.1;12.8;57;57;57
Ochsner W_rmepumpen GmbH;OCHSNER, AIR HAWK 208;2.485;5.338;45.4;45.4;45.4
Ochsner W_rmepumpen GmbH;OCHSNER, OLWI 13;11.3;9.7;57;57;57
Ochsner W_rmepumpen GmbH;OCHSNER, OLWI 18;15.7;13.2;58;58;58
Ochsner W_rmepumpen GmbH;OCHSNER, OLWI 9;8.1;6.8;56;56;56
Soltop Schuppisser AG;M-TEC, WPL412;11.82;9.38;45.9;64.3;57.6
Soltop Schuppisser AG;M-TEC, WPL618;17.23;13.19;47.3;65.2;58.9
Soltop Schuppisser AG;M-TEC, WPLK412;11.8;9;43.1;54.9;54.9
Soltop Schuppisser AG;M-TEC, WPLK618;17.2;13.4;44.6;55.9;55.9
Soltop Schuppisser AG;M-TEC, WPLT1234;32.78;28.44;55;69;62
Soltop Schuppisser AG;M-TEC, WPLT310;9.45;7.97;50;63;58
Soltop Schuppisser AG;M-TEC, WPLT518;18.19;14.32;52;63;58
Soltop Schuppisser AG;M-TEC, WPLT724;23.09;19.09;55;66;60
Soltop Schuppisser AG;M-TEC, WPLT829;29.88;23.86;55;68;61
Stiebel Eltron AG;Stiebel Eltron, LWZ 504 (Inverter);5.16;8.34;50;59;48
Stiebel Eltron AG;Stiebel Eltron, WPL 09 ICS classic (Innenaufstellung);2.64;4.23;32;51;32
Stiebel Eltron AG;Stiebel Eltron, WPL 09 IKCS classic (Innenaufstellung);2.62;4.18;32;48;32
Stiebel Eltron AG;Stiebel Eltron, WPL 10 AC (Aussenaufstellung);6.74;5.11;59;59;57
Stiebel Eltron AG;Stiebel Eltron, WPL 13 cool A (Aussenaufstellung);8.1;6.6;62;62;60
Stiebel Eltron AG;Stiebel Eltron, WPL 13 cool I (Innenaufstellung);8.1;6.6;61;61;59
Stiebel Eltron AG;Stiebel Eltron, WPL 13 E A (Aussenaufstellung);8.09;6.77;62;62;60
Stiebel Eltron AG;Stiebel Eltron, WPL 13 E I (Innenaufstellung);8.09;6.77;61;61;59
Stiebel Eltron AG;Stiebel Eltron, WPL 130 AC (Split Ausf퀌_hrung);65.1;47.3;78;78;73
Stiebel Eltron AG;Stiebel Eltron, WPL 15 AS / ACS (Aussenaufstellung);4.23;6.86;50;61;50
Stiebel Eltron AG;Stiebel Eltron, WPL 15 IS-2 (Split-Inverter);4.75;6.42;54;62;57
Stiebel Eltron AG;Stiebel Eltron, WPL 17 ACS classic (Aussenaufstellung);5.73;7.8;57;66;57
Stiebel Eltron AG;Stiebel Eltron, WPL 17 ICS classic (Innenaufstellung);5.02;8.02;48;52;48
Stiebel Eltron AG;Stiebel Eltron, WPL 17 IKCS classic (Innenaufstellung);4.95;7.8;44;50;44
Stiebel Eltron AG;Stiebel Eltron, WPL 18 cool A (Aussenaufstellung);11.3;9.72;65;65;63
Stiebel Eltron AG;Stiebel Eltron, WPL 18 cool I (Innenaufstellung);11.3;9.72;61;61;59
Stiebel Eltron AG;Stiebel Eltron, WPL 18 E A (Aussenaufstellung);11.3;9.72;65;65;63
Stiebel Eltron AG;Stiebel Eltron, WPL 18 E I (Innenaufstellung);11.3;9.72;61;61;59
Stiebel Eltron AG;Stiebel Eltron, WPL 19 I (Innenaufstellung);7.41;9.91;48;51;42
Stiebel Eltron AG;Stiebel Eltron, WPL 19 A (Aussenaufstellung);7.41;9.91;59;63;56
Stiebel Eltron AG;Stiebel Eltron, WPL 19 A dB (Aussenaufstellung);7.41;9.91;59;61;54
Stiebel Eltron AG;Stiebel Eltron, WPL 20 A / AC (Aussenaufstellung);6.83;9.54;54;66;54
Stiebel Eltron AG;Stiebel Eltron, WPL 23 cool A (Aussenaufstellung);14.14;12.27;65;65;63
Stiebel Eltron AG;Stiebel Eltron, WPL 23 cool I (Innenaufstellung);15.73;13.21;61;61;59
Stiebel Eltron AG;Stiebel Eltron, WPL 23 E A (Aussenaufstellung);15.73;13.21;65;65;63
Stiebel Eltron AG;Stiebel Eltron, WPL 23 E I (Innenaufstellung);14.14;12.27;61;61;59
Stiebel Eltron AG;Stiebel Eltron, WPL 24 A (Aussenaufstellung);9.04;13.45;59;67;56
Stiebel Eltron AG;Stiebel Eltron, WPL 24 A dB (Aussenaufstellung);9.04;13.45;59;65;54
Stiebel Eltron AG;Stiebel Eltron, WPL 24 I (Innenaufstellung);9.04;13.45;49;55;43
Stiebel Eltron AG;Stiebel Eltron, WPL 25 A / AC (Aussenaufstellung);8.33;12.86;54;66;54
Stiebel Eltron AG;Stiebel Eltron, WPL 25 I-2 (Split-Inverter);8.14;11.8;53;66;62
Stiebel Eltron AG;Stiebel Eltron, WPL 33 HT A (Aussenaufstellung);7.45;12.38;58;66;58
Stiebel Eltron AG;Stiebel Eltron, WPL 33 HT I (Innenaufstellung);7.45;12.38;55;63;55
Stiebel Eltron AG;Stiebel Eltron, WPL 44 AC (Split Ausf퀌_hrung);21.8;17.5;58;58;54
Stiebel Eltron AG;Stiebel Eltron, WPL 47 (Aussenaufstellung);24.82;21.68;67;67;67
Stiebel Eltron AG;Stiebel Eltron, WPL 60 AC (Split Ausf퀌_hrung);30.3;25.1;61;61;56
Striega-Therm AG;Striega-Therm AG, AWS 10 (Aussen);6.66;5.05;51.7;51.7;51.7
Striega-Therm AG;Striega-Therm AG, AWS 12 (Aussen);7.46;5.85;51.7;51.7;51.7
Striega-Therm AG;Striega-Therm AG, AWS 13 (Aussen);8.35;6.78;51.7;51.7;51.7
Striega-Therm AG;Striega-Therm AG, AWS 14 (Aussen);9.36;7.88;51.7;51.7;51.7
Striega-Therm AG;Striega-Therm AG, AWS 16 (Aussen);10.55;9.15;51.7;51.7;51.7
Striega-Therm AG;Striega-Therm AG, AWS 17 (Aussen);10.97;9.56;51.7;51.7;51.7
Striega-Therm AG;Striega-Therm AG, AWS 18 (Aussen);11.9;9.9;55.1;55.1;55.1
Striega-Therm AG;Striega-Therm AG, AWS 20 (Aussen);14.7;13.6;55.1;55.1;55.1
Striega-Therm AG;Striega-Therm AG, AWS-I 13 (Innen);8.35;6.78;44.6;44.6;44.6
Striega-Therm AG;Striega-Therm AG, AWS-I 14 (Innen);9.36;7.88;46.6;46.6;46.6
Striega-Therm AG;Striega-Therm AG, AWS-I 16 (Innen);10.55;9.15;48.2;48.2;48.2
Striega-Therm AG;Striega-Therm AG, AWS-I 17 (Innen);10.97;9.56;49;49;49
Striega-Therm AG;Striega-Therm AG, AWS-I 18 (Innen);11.9;9.9;49.5;49.5;49.5
Striega-Therm AG;Striega-Therm AG, AWS-I 20 (Innen);14.7;13.6;50.2;50.2;50.2
Striega-Therm AG;Striega-Therm AG, AWST 32_S (Aussen);20.6;17.1;55;55;55
Striega-Therm AG;Striega-Therm AG, AWST 36_S (Aussen);23.8;19.8;55;55;55
Swisstherm AG;AWI 08 Dynamic;5.69;6.55;51.8;51.8;47.6
Swisstherm AG;AWI 08 Dynamic AC;5.69;6.55;51.8;51.8;47.6
Swisstherm AG;AWI 16 Dynamic;8.76;12.69;54.8;54.8;50.6
Swisstherm AG;AWI 16 Dynamic AC;8.76;12.69;54.8;54.8;50.6
Swisstherm AG;AWX 08 Dynamic;5.76;6.4;47.9;47.9;44.8
Swisstherm AG;AWX 08 Dynamic AC;5.76;6.4;47.9;47.9;44.8
Swisstherm AG;AWX 16 Dynamic;8.81;12.87;52.7;52.7;51.1
Swisstherm AG;AWX 16 Dynamic AC;8.81;12.87;52.7;52.7;51.1
TCA Thermoclima AG;TCA optimaHeat Compact Silent Source Innenaufstellung, HM-S08L-M-CC-I / HM-AFHYDRO01;11.1;10.3;41;48;48
TCA Thermoclima AG;TCA optimaHeat Compact Silent Source Innenaufstellung, HM-S12L-M-CC-I / HM-AFHYDRO02;15.8;12.2;42;50;50
TCA Thermoclima AG;TCA optimaHeat Compact Silent Source Innenaufstellung, HM-S18L-M-CC-I / HM-AFHYDRO03;18.9;13.7;44;51;51
TCA Thermoclima AG;TCA optimaHeat Compact Silent Source, HM-S08L-M-CC / HM-AFHYDRO01;11.1;10.3;48;55;55
TCA Thermoclima AG;TCA optimaHeat Compact Silent Source, HM-S12L-M-CC / HM-AFHYDRO02;15.8;12.2;50;56;56
TCA Thermoclima AG;TCA optimaHeat Compact Silent Source, HM-S18L-M-CC / HM-AFHYDRO03;21.2;19.1;51;58;58
TCA Thermoclima AG;TCA optimaHeat Split Silent Source Solid, HM-S30L-M-SOLID / HM-HPS240;38.67;34;48;54;54
TCA Thermoclima AG;TCA optimaHeat Split Silent Source Solid, HM-S40L-M-SOLID / HM-HPS240;44.86;39.44;48;54;54
TCA Thermoclima AG;TCA optimaHeat Split Silent Source Solid, HM-S55L-M-SOLID / HM-HPS300;49.1;43.4;48;58;58
TCA Thermoclima AG;TCA optimaHeat Split Silent Source, HM-HP08L-M-BC / HM-HPS60;11.49;8.96;40;42;42
TCA Thermoclima AG;TCA optimaHeat Split Silent Source, HM-HP08L-M-BC / HM-HPS60-W;11.49;8.96;41;43;43
TCA Thermoclima AG;TCA optimaHeat Split Silent Source, HM-HP12L-M-BC / HM-HPS80;16.55;12.88;40;42;42
TCA Thermoclima AG;TCA optimaHeat Split Silent Source, HM-HP12L-M-BC / HM-HPS80-W;16.55;12.88;41;43;43
TCA Thermoclima AG;TCA optimaHeat Split Silent Source, HM-HP20L-M-BC / HM-HPS120;20.93;16.72;46;48;48
Vaillant GmbH;aroTHERM split VWL 105/5 AS;8.3;10.2;60;60;55
Vaillant GmbH;aroTHERM split VWL 125/5 AS;8.3;11.9;60;60;55
Vaillant GmbH;aroTHERM split VWL 35/5 AS;2.5;3.6;53;53;46
Vaillant GmbH;aroTHERM split VWL 55/5 AS;3.4;4.9;54;54;46
Vaillant GmbH;aroTHERM split VWL 75/5 AS;4.6;6.7;54;54;48
Vaillant GmbH;aroTHERM VWL 115/2;5.1;7.9;66;66;63
Vaillant GmbH;aroTHERM VWL 155/2;8.2;11.8;66;66;63
Vaillant GmbH;aroTHERM VWL 55/3;2.8;4.9;58;58;55
Vaillant GmbH;aroTHERM VWL 85/3;4.5;6.6;60;60;57
Vaillant GmbH;Erset Mistral C 11;11;11;58;58;58
Vaillant GmbH;Erset Mistral C 14;14.1;14.1;58;58;58
Vaillant GmbH;Erset Mistral C 18;18.1;18.1;60;60;60
Vaillant GmbH;Erset Mistral C 7;7.1;7.1;56;56;56
Vaillant GmbH;flexoTHERM VWF 117/4 mit 1 aroCOLLECT;10.3;8.4;56;67;52
Vaillant GmbH;flexoTHERM VWF 157/4 mit 2 aroCOLLECT;13.9;11.2;50;62;48
Vaillant GmbH;flexoTHERM VWF 197/4 mit 2 aroCOLLECT;17.4;14.6;53;67;53
Vaillant GmbH;flexoTHERM VWF 57/4 mit 1 aroCOLLECT;5.7;4.4;43;54;40
Vaillant GmbH;flexoTHERM VWF 87/4 mit 1 aroCOLLECT;7.8;6.5;51;61;47
Vaillant GmbH;versoTHERM plus VWL 57/5;3.18;5.65;51.6;57.1;52.5
Vaillant GmbH;versoTHERM plus VWL 77/5;4.1;7.2;47.7;59.2;51.4
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-A AWCI-AC 201.A07;4.98;7.49;55;59;55
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-A AWCI-AC 201.A10;7;10.12;56;59;56
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-A AWO--M-E-AC 201.A04;2.6;3.8;53;56;50
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-A AWO--M-E-AC 201.A06;3.1;5.7;54;56;50
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-A AWO--M-E-AC 201.A08;4;6.7;55;58;50
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-A AWO-E-AC 201.A10;6.1;10.1;56;61;55
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-A AWO-E-AC 201.A13;6.7;11.1;56;61;55
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-A AWO-E-AC 201.A16;7;11.6;56;61;55
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-S AWB--M-E-AC 201.D04;2.6;3.8;53;56;50
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-S AWB--M-E-AC 201.D06;3.1;5.5;54;56;50
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-S AWB--M-E-AC 201.D08;4;6.7;55;58;50
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-S AWB-E-AC 201.D10;5.9;10.1;56;61;55
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-S AWB-E-AC 201.D13;6.3;10.7;56;61;55
Viessmann (Schweiz) AG;Viessmann, Vitocal 200-S AWB-E-AC 201.D16;7;11.6;56;61;55
Viessmann (Schweiz) AG;Viessmann, Vitocal 250-S HAWB-M-AC 252.A04;3;3.2;60;60;58
Viessmann (Schweiz) AG;Viessmann, Vitocal 250-S HAWB-M-AC 252.A07;5.6;6.6;62;62;58
Viessmann (Schweiz) AG;Viessmann, Vitocal 250-S HAWB-M-AC 252.A10;7.5;9.5;61;61;60
Viessmann (Schweiz) AG;Viessmann, Vitocal 250-S HAWB-M-AC 252.A13;9.06;10.7;65;66;60
Viessmann (Schweiz) AG;Viessmann, Vitocal 250-S HAWB-M-AC 252.A16;11.3;13.3;65;69;60
Viessmann (Schweiz) AG;Viessmann, Vitocal 300-A AWO 302.A25;19.6;16.7;67;67;67
Viessmann (Schweiz) AG;Viessmann, Vitocal 300-A AWO 302.A40;29.3;23.8;70;70;70
Viessmann (Schweiz) AG;Viessmann, Vitocal 300-A AWO 302.A60;50;39.2;74;74;74
Viessmann (Schweiz) AG;Viessmann, Vitocal 300-A AWO-AC 301.B07;7.4;7;51;53;49
Viessmann (Schweiz) AG;Viessmann, Vitocal 300-A AWO-AC 301.B11;7;10.5;51;53;51
Viessmann (Schweiz) AG;Viessmann, Vitocal 300-A AWO-AC 301.B14;8.5;12;52;54;52
Viessmann (Schweiz) AG;Viessmann, Vitocal 350-A AWHI 351.A10;10.6;8.7;50;50;46
Viessmann (Schweiz) AG;Viessmann, Vitocal 350-A AWHI 351.A14;14.5;12.2;54;54;49
Viessmann (Schweiz) AG;Viessmann, Vitocal 350-A AWHI 351.A20;18.5;15;57;57;55
Viessmann (Schweiz) AG;Viessmann, Vitocal 350-A AWHO 351.A10;10.6;8.7;57;57;55
Viessmann (Schweiz) AG;Viessmann, Vitocal 350-A AWHO 351.A14;14.5;12.2;60;60;57
Viessmann (Schweiz) AG;Viessmann, Vitocal 350-A AWHO 351.A20;18.5;15;64;64;62
Weishaupt AG;Weishaupt AG, WWP L 12 AD;9.5;7.3;54;54;53
Weishaupt AG;Weishaupt AG, WWP L 12 ADR;9.5;7.2;54;54;53
Weishaupt AG;Weishaupt AG, WWP L 12 ID;9.44;7.1;50;50;50
Weishaupt AG;Weishaupt AG, WWP L 12 IDK;9.4;7.1;50;50;47
Weishaupt AG;Weishaupt AG, WWP L 16 I-2;13.37;10.7;54;54;54
Weishaupt AG;Weishaupt AG, WWP L 18 AD;12;10.6;54;54;53
Weishaupt AG;Weishaupt AG, WWP L 18 ADR;12;10.6;54;54;53
Weishaupt AG;Weishaupt AG, WWP L 20 I-2;14.7;12.8;57;57;57
Weishaupt AG;Weishaupt AG, WWP L 24 I-2;19.9;15.7;61;61;61
Weishaupt AG;Weishaupt AG, WWP L 25 A;19.6;16.7;67;67;64
Weishaupt AG;Weishaupt AG, WWP L 28 I-2;25.19;21.6;61;61;61
Weishaupt AG;Weishaupt AG, WWP L 35 AR;23.6;17.8;70;72;69
Weishaupt AG;Weishaupt AG, WWP L 40 A;29.3;23.8;70;70;67
Weishaupt AG;Weishaupt AG, WWP L 60 AD;50.32;39.2;71;74;71
Weishaupt AG;Weishaupt AG, WWP L 60 ADR;50.32;39.2;71;74;71
Weishaupt AG;Weishaupt AG, WWP L 8 IK-2;6.6;5.3;53;53;53
Weishaupt AG;Weishaupt AG, WWP L 9 AD;7.2;5.5;53;53;53
Weishaupt AG;Weishaupt AG, WWP L 9 ADR;7.2;5.5;53;53;53
Weishaupt AG;Weishaupt AG, WWP L 9 ID;6.84;5.4;49;49;49
Weishaupt AG;Weishaupt AG, WWP LA 6-A;5.1;4;56;56;52
Weishaupt AG;Weishaupt AG, WWP LA 6-A R;5.1;4;56;56;52
Weishaupt AG;Weishaupt AG, WWP LB 12-A-R;10.7;7.79;4.93;45;45
Weishaupt AG;Weishaupt AG, WWP LS 10-B-R;7.6;9.57;61;61;60
Weishaupt AG;Weishaupt AG, WWP LS 10-B-R-E;7.7;9;62;62;60
Weishaupt AG;Weishaupt AG, WWP LS 13-B-R;8.8;11.7;65;65;60
Weishaupt AG;Weishaupt AG, WWP LS 16-B-R;10.89;13.3;65;65;60
Weishaupt AG;Weishaupt AG, WWP LS 8-B-R-E;5.46;6.6;60;60;58